image_path,brisque,piqe,niqe,filename,image_name,MOS,SD,MOS_zscore
koniq10k_512x384\4201007649.jpg,13.85150146484375,31.155061721801758,2.343372894703313,4201007649.jpg,4201007649.jpg,3.28571428571429,0.513552591013095,63.8960396039604
koniq10k_512x384\4201088382.jpg,14.10150146484375,49.99075698852539,3.2334177324850755,4201088382.jpg,4201088382.jpg,3.24545454545455,0.608598384263196,57.58125
koniq10k_512x384\4202847613.jpg,18.66986083984375,9.471221923828125,6.190691529163891,4202847613.jpg,4202847613.jpg,2.64,0.611671001553461,44.0665137614679
koniq10k_512x384\4204561283.jpg,31.90057373046875,31.71532440185547,6.395889448238947,4204561283.jpg,4204561283.jpg,2.13636363636364,0.566289593099423,28.7630434782609
koniq10k_512x384\4206004485.jpg,33.87921142578125,22.326396942138672,6.198929158968663,4206004485.jpg,4206004485.jpg,1.71559633027523,0.695111809808002,20.1125
koniq10k_512x384\4206098907.jpg,44.11492919921875,37.460723876953125,4.635616102838332,4206098907.jpg,4206098907.jpg,2.66666666666667,0.592348877759092,43.7867647058824
koniq10k_512x384\4207059536.jpg,18.08392333984375,26.210790634155273,3.855321670510775,4207059536.jpg,4207059536.jpg,2.97196261682243,0.590138198161191,54.0357142857143
koniq10k_512x384\4210559322.jpg,54.00628662109375,41.509708404541016,7.762442428157534,4210559322.jpg,4210559322.jpg,2.22935779816514,0.765373638153479,32.7625
koniq10k_512x384\4210983675.jpg,53.144775390625,59.364540100097656,5.441929349719604,4210983675.jpg,4210983675.jpg,3.22522522522523,0.598250246889508,60.5833333333333
koniq10k_512x384\4211408239.jpg,38.07562255859375,38.77613830566406,5.032093391904568,4211408239.jpg,4211408239.jpg,2.93269230769231,0.700407968174264,53.25
koniq10k_512x384\4213244648.jpg,17.17083740234375,50.125511169433594,4.085306378904297,4213244648.jpg,4213244648.jpg,3.4952380952381,0.652271320431824,66.9282608695652
koniq10k_512x384\4213334951.jpg,35.72991943359375,48.17216110229492,7.779635845562669,4213334951.jpg,4213334951.jpg,2.19230769230769,0.575839161014367,32.8214285714286
koniq10k_512x384\4213592284.jpg,28.86273193359375,28.42845344543457,4.6303021085733365,4213592284.jpg,4213592284.jpg,2.8952380952381,0.553377905438143,49.2364864864865
koniq10k_512x384\4214550696.jpg,24.06500244140625,44.79189682006836,6.339974813472867,4214550696.jpg,4214550696.jpg,3.14414414414414,0.658467184891574,56.8130434782609
koniq10k_512x384\4214561622.jpg,24.74578857421875,27.38240623474121,4.681036381354472,4214561622.jpg,4214561622.jpg,2.66037735849057,0.599790319755959,45.9705882352941
koniq10k_512x384\4214814193.jpg,-1.59942626953125,50.8221435546875,3.890959792886087,4214814193.jpg,4214814193.jpg,3.61538461538462,0.545194225793602,71.640625
koniq10k_512x384\4215055375.jpg,17.62432861328125,21.725997924804688,3.9447593570156325,4215055375.jpg,4215055375.jpg,2.35576923076923,0.555960975629318,36.3349056603774
koniq10k_512x384\4215952664.jpg,-20.26922607421875,25.255212783813477,3.521401847053903,4215952664.jpg,4215952664.jpg,3.9009900990099,0.574542435248251,76.4911504424779
koniq10k_512x384\4216117221.jpg,39.03277587890625,57.984901428222656,5.1895257789601414,4216117221.jpg,4216117221.jpg,2.12871287128713,0.610956075943822,29.35
koniq10k_512x384\4217228822.jpg,45.78631591796875,43.17800521850586,7.774212924624232,4217228822.jpg,4217228822.jpg,2.64864864864865,0.669445478106506,45.6217391304348
koniq10k_512x384\4217243298.jpg,-8.11529541015625,18.28253173828125,4.33302699295543,4217243298.jpg,4217243298.jpg,3.10891089108911,0.719735925169918,55.7566371681416
koniq10k_512x384\4217551619.jpg,21.31268310546875,46.18669128417969,3.7980475141621017,4217551619.jpg,4217551619.jpg,3.44660194174757,0.737352914409613,64.1272321428571
koniq10k_512x384\4220863406.jpg,7.79888916015625,17.085384368896484,2.9566559736214155,4220863406.jpg,4220863406.jpg,3.18446601941748,0.589908148641803,57.9469026548673
koniq10k_512x384\422092606.jpg,40.14959716796875,41.403846740722656,4.577217751788788,422092606.jpg,422092606.jpg,3.29411764705882,0.537471809882315,62.1689189189189
koniq10k_512x384\4222055381.jpg,19.16497802734375,20.330934524536133,3.1687664962563167,4222055381.jpg,4222055381.jpg,3.15,0.5,57.0694444444444
koniq10k_512x384\4223697086.jpg,-0.85638427734375,16.477128982543945,5.016712531202239,4223697086.jpg,4223697086.jpg,3.37142857142857,0.592535991395376,64.472972972973
koniq10k_512x384\4224633098.jpg,-9.06060791015625,31.462940216064453,4.341489611024143,4224633098.jpg,4224633098.jpg,4.0,0.492940822214602,80.2146017699115
koniq10k_512x384\4228738752.jpg,5.89044189453125,22.25741195678711,3.984486081805554,4228738752.jpg,4228738752.jpg,3.58095238095238,0.550890055709716,72.2027027027027
koniq10k_512x384\4229929371.jpg,8.41558837890625,30.703941345214844,2.6396273710695333,4229929371.jpg,4229929371.jpg,3.75238095238095,0.600976007151834,75.5420353982301
koniq10k_512x384\4231049527.jpg,34.32098388671875,38.38572692871094,5.292692364452615,4231049527.jpg,4231049527.jpg,3.03921568627451,0.561496737908777,54.3303571428571
koniq10k_512x384\4232014784.jpg,50.47125244140625,55.73843002319336,8.387875823359614,4232014784.jpg,4232014784.jpg,1.34579439252336,0.497214955571261,9.25
koniq10k_512x384\4232963375.jpg,17.10333251953125,39.641170501708984,3.479157344265973,4232963375.jpg,4232963375.jpg,1.81132075471698,0.677716158413434,21.0902777777778
koniq10k_512x384\4233571199.jpg,17.87469482421875,36.01493835449219,2.2840797746397037,4233571199.jpg,4233571199.jpg,3.86915887850467,0.533484666709199,77.93125
koniq10k_512x384\4234199993.jpg,15.33404541015625,32.51231002807617,2.8539741727152204,4234199993.jpg,4234199993.jpg,3.35922330097087,0.574872005055769,66.1824324324324
koniq10k_512x384\4236326911.jpg,35.24261474609375,36.35995864868164,6.150171012125405,4236326911.jpg,4236326911.jpg,2.97058823529412,0.587929448736755,51.5596330275229
koniq10k_512x384\4236329723.jpg,46.96673583984375,37.20510482788086,7.5561890960304074,4236329723.jpg,4236329723.jpg,1.92035398230089,0.51998614199175,24.5125
koniq10k_512x384\4236732050.jpg,13.23541259765625,27.882614135742188,3.8092553123334936,4236732050.jpg,4236732050.jpg,3.41346153846154,0.51408466914511,67.5606796116505
koniq10k_512x384\4237536969.jpg,-4.44964599609375,10.208478927612305,4.790341183373379,4237536969.jpg,4237536969.jpg,3.64492753623188,0.509769156825734,75.4206896551724
koniq10k_512x384\4239274380.jpg,27.93609619140625,28.2257022857666,3.8344336979441715,4239274380.jpg,4239274380.jpg,2.07299270072993,0.61399171886002,27.5017123287671
koniq10k_512x384\4239526963.jpg,43.06964111328125,40.09403610229492,3.8493095035572806,4239526963.jpg,4239526963.jpg,3.63207547169811,0.54029042803915,72.43125
koniq10k_512x384\4240173491.jpg,-11.06085205078125,12.354207992553711,3.557197902065174,4240173491.jpg,4240173491.jpg,3.71428571428571,0.560382292750506,73.5576923076923
koniq10k_512x384\4240917469.jpg,27.67425537109375,31.385147094726562,4.907186691789276,4240917469.jpg,4240917469.jpg,2.91089108910891,0.634019083324628,53.425
koniq10k_512x384\4241084648.jpg,47.14080810546875,40.61540222167969,8.26319419171483,4241084648.jpg,4241084648.jpg,1.50467289719626,0.520772861357457,13.4449152542373
koniq10k_512x384\4242548000.jpg,12.97381591796875,30.44487190246582,1.9167838317828676,4242548000.jpg,4242548000.jpg,3.30927835051546,0.618479734615924,64.7572815533981
koniq10k_512x384\4243451745.jpg,18.61419677734375,35.04062271118164,2.488219823221552,4243451745.jpg,4243451745.jpg,3.7037037037037,0.497831921102291,74.271186440678
koniq10k_512x384\4243562466.jpg,18.06658935546875,40.89845275878906,3.7866425491158653,4243562466.jpg,4243562466.jpg,3.4811320754717,0.620769600315327,67.1398305084746
koniq10k_512x384\4243875190.jpg,22.00823974609375,43.563663482666016,4.787023176291131,4243875190.jpg,4243875190.jpg,3.63366336633663,0.560763270502406,69.1949541284404
koniq10k_512x384\4244098975.jpg,2.78900146484375,20.71013641357422,2.075896331266249,4244098975.jpg,4244098975.jpg,3.08910891089109,0.584790730107619,55.3888888888889
koniq10k_512x384\4244935320.jpg,57.61419677734375,49.768917083740234,5.664474207662606,4244935320.jpg,4244935320.jpg,3.41121495327103,0.64359355256743,64.1575630252101
koniq10k_512x384\4245591001.jpg,11.60980224609375,47.755760192871094,2.9074452520735012,4245591001.jpg,4245591001.jpg,3.43636363636364,0.598580472578076,67.3525641025641
koniq10k_512x384\4246091470.jpg,50.72747802734375,27.38583755493164,5.0436922581532935,4246091470.jpg,4246091470.jpg,2.68932038834951,0.700547771860471,47.4799107142857
koniq10k_512x384\4246274521.jpg,28.43634033203125,35.717742919921875,4.140599944202073,4246274521.jpg,4246274521.jpg,3.33035714285714,0.635133423694948,64.4615384615385
koniq10k_512x384\4246970583.jpg,7.50982666015625,15.46500301361084,4.603598841004398,4246970583.jpg,4246970583.jpg,2.13084112149533,0.550884574245936,28.8716216216216
koniq10k_512x384\4247073360.jpg,53.54534912109375,62.07053756713867,6.569630617564231,4247073360.jpg,4247073360.jpg,1.44954128440367,0.569051168240706,11.4173728813559
koniq10k_512x384\4248616737.jpg,54.79669189453125,73.20142364501953,8.393966139697074,4248616737.jpg,4248616737.jpg,2.79047619047619,0.851415541852758,46.375
koniq10k_512x384\42490373.jpg,5.72149658203125,30.07992172241211,2.7868672697039916,42490373.jpg,42490373.jpg,3.31067961165049,0.741343854139519,62.9461206896552
koniq10k_512x384\4250403356.jpg,45.29290771484375,21.515039443969727,4.302379129277237,4250403356.jpg,4250403356.jpg,2.23584905660377,0.508066114791276,33.2373949579832
koniq10k_512x384\4251971063.jpg,13.96099853515625,21.701345443725586,6.623484544256209,4251971063.jpg,4251971063.jpg,3.71134020618557,0.519590441409504,75.8907766990291
koniq10k_512x384\4252517673.jpg,30.11431884765625,35.982234954833984,4.123712024050637,4252517673.jpg,4252517673.jpg,3.32380952380952,0.563219421909541,61.722972972973
koniq10k_512x384\4252888669.jpg,36.63812255859375,36.76422119140625,3.2986818283375356,4252888669.jpg,4252888669.jpg,3.68,0.548275533473873,74.8715596330275
koniq10k_512x384\4253075090.jpg,24.43560791015625,37.43674087524414,3.673491106938354,4253075090.jpg,4253075090.jpg,3.75454545454545,0.510196285961106,72.1995798319328
koniq10k_512x384\4254945684.jpg,101.58050537109375,63.595550537109375,10.896000169449762,4254945684.jpg,4254945684.jpg,1.82242990654206,0.579737808534454,22.4915966386555
koniq10k_512x384\4255841453.jpg,25.20550537109375,30.560897827148438,4.204565971813978,4255841453.jpg,4255841453.jpg,3.35238095238095,0.588037027565055,61.0540540540541
koniq10k_512x384\4255843674.jpg,10.08233642578125,30.80370330810547,2.9743544050504993,4255843674.jpg,4255843674.jpg,3.33653846153846,0.567922067043096,62.875
koniq10k_512x384\4256128407.jpg,18.18597412109375,7.063411712646484,4.014159202679784,4256128407.jpg,4256128407.jpg,2.18691588785047,0.534310367043445,31.4891304347826
koniq10k_512x384\4257293580.jpg,56.35638427734375,25.133407592773438,6.134138474326658,4257293580.jpg,4257293580.jpg,2.01769911504425,0.597349815030579,26.9978991596639
koniq10k_512x384\4258180825.jpg,-1.11212158203125,41.09369659423828,4.721615548984507,4258180825.jpg,4258180825.jpg,3.32432432432432,0.574648701574388,63.5741525423729
koniq10k_512x384\4258446622.jpg,25.05902099609375,36.975643157958984,5.180043289470991,4258446622.jpg,4258446622.jpg,3.112,0.511418016007233,60.0243902439024
koniq10k_512x384\4258644297.jpg,-7.57843017578125,25.87774085998535,4.062659136786154,4258644297.jpg,4258644297.jpg,3.56481481481481,0.61557887273973,68.5252100840336
koniq10k_512x384\4259043215.jpg,-14.96148681640625,39.85977554321289,4.110986022971103,4259043215.jpg,4259043215.jpg,3.39449541284404,0.527368530639052,64.5529661016949
koniq10k_512x384\4259140344.jpg,25.39886474609375,25.81058120727539,3.8932631618326483,4259140344.jpg,4259140344.jpg,3.04040404040404,0.513475391759617,54.6635514018692
koniq10k_512x384\425916994.jpg,29.47821044921875,31.44593620300293,4.953008058858165,425916994.jpg,425916994.jpg,2.43636363636364,0.598580472578076,37.575
koniq10k_512x384\4259335567.jpg,20.87213134765625,13.629396438598633,4.9758193588182,4259335567.jpg,4259335567.jpg,2.5049504950495,0.558994854649622,39.9459459459459
koniq10k_512x384\4260146768.jpg,0.14178466796875,50.283084869384766,3.7743621718124922,4260146768.jpg,4260146768.jpg,3.50980392156863,0.55837632434446,69.6490825688073
koniq10k_512x384\426081951.jpg,36.26934814453125,45.82222366333008,6.367358630106767,426081951.jpg,426081951.jpg,3.70754716981132,0.477433239054235,76.4391891891892
koniq10k_512x384\4261186099.jpg,30.13800048828125,32.84074401855469,4.630521807839857,4261186099.jpg,4261186099.jpg,2.71287128712871,0.571605347479646,45.4
koniq10k_512x384\42614998.jpg,5.73809814453125,11.085927963256836,2.042066547505502,42614998.jpg,42614998.jpg,3.06542056074766,0.768127201010196,55.5609243697479
koniq10k_512x384\4262472308.jpg,-3.68023681640625,17.693937301635742,3.5257631924789714,4262472308.jpg,4262472308.jpg,3.67961165048544,0.468907621509818,70.8600917431193
koniq10k_512x384\4263025475.jpg,-0.07342529296875,37.86892318725586,2.7722061112426784,4263025475.jpg,4263025475.jpg,3.75,0.634753984910078,72.277027027027
koniq10k_512x384\4264601430.jpg,18.15618896484375,22.52729606628418,3.396062984311878,4264601430.jpg,4264601430.jpg,3.76146788990826,0.607043267858221,73.8869565217391
koniq10k_512x384\4265829347.jpg,10.41864013671875,37.36695861816406,2.5489260594400673,4265829347.jpg,4265829347.jpg,3.68316831683168,0.508540914171258,75.6183035714286
koniq10k_512x384\4265877256.jpg,5.95208740234375,21.13912010192871,4.404499094305202,4265877256.jpg,4265877256.jpg,2.78231292517007,0.489856098561148,50.226821192053
koniq10k_512x384\426656293.jpg,25.06317138671875,27.104759216308594,3.8552803724790015,426656293.jpg,426656293.jpg,2.81730769230769,0.457184780831284,47.7739130434783
koniq10k_512x384\4268587808.jpg,14.28472900390625,42.06942367553711,4.692914467176293,4268587808.jpg,4268587808.jpg,3.36792452830189,0.652109714667755,66.019801980198
koniq10k_512x384\4270305165.jpg,2.81024169921875,12.367866516113281,2.981101088110476,4270305165.jpg,4270305165.jpg,2.68666666666667,0.614551363252953,47.0096153846154
koniq10k_512x384\4270574025.jpg,30.83343505859375,19.795305252075195,6.381607832968383,4270574025.jpg,4270574025.jpg,2.46534653465347,0.671779077311039,39.175
koniq10k_512x384\427196028.jpg,37.56182861328125,44.65958786010742,5.600265170309121,427196028.jpg,427196028.jpg,2.45454545454545,0.576278122917761,37.6238317757009
koniq10k_512x384\4273357838.jpg,17.41156005859375,52.39474105834961,3.522072255538748,4273357838.jpg,4273357838.jpg,3.40366972477064,0.546356044118937,64.25
koniq10k_512x384\4275452644.jpg,46.0643310546875,49.31039047241211,4.129969157701475,4275452644.jpg,4275452644.jpg,3.44954128440367,0.569051168240706,66.8526785714286
koniq10k_512x384\4277299546.jpg,4.90997314453125,7.104029655456543,5.155455410809998,4277299546.jpg,4277299546.jpg,2.64485981308411,0.570539903993596,43.5731132075472
koniq10k_512x384\4277539505.jpg,2.56439208984375,13.762489318847656,4.274520912040785,4277539505.jpg,4277539505.jpg,3.37142857142857,0.559139841754603,65.0675675675676
koniq10k_512x384\4278181256.jpg,12.05145263671875,13.257616996765137,3.3036413042825705,4278181256.jpg,4278181256.jpg,2.69230769230769,0.608626068135469,45.1913043478261
koniq10k_512x384\4278539127.jpg,24.95111083984375,37.85097885131836,3.455984471391292,4278539127.jpg,4278539127.jpg,3.20754716981132,0.699890891252758,58.4703389830508
koniq10k_512x384\4281546585.jpg,5.11737060546875,32.73912811279297,2.8526139766434024,4281546585.jpg,4281546585.jpg,3.32432432432432,0.605462440275833,64.0129310344828
koniq10k_512x384\4281583432.jpg,33.58880615234375,13.523377418518066,3.490060311496466,4281583432.jpg,4281583432.jpg,3.24770642201835,0.546977609785377,62.66875
koniq10k_512x384\4281731487.jpg,-2.97955322265625,24.943283081054688,3.9504149689267294,4281731487.jpg,4281731487.jpg,3.86868686868687,0.600109932896051,78.625
koniq10k_512x384\4281871655.jpg,11.48773193359375,20.00908851623535,3.509552373299595,4281871655.jpg,4281871655.jpg,2.09803921568627,0.497713662195456,28.9910714285714
koniq10k_512x384\4282135501.jpg,34.80072021484375,36.57154846191406,4.757622368018668,4282135501.jpg,4282135501.jpg,3.12037037037037,0.665822414546109,56.9247787610619
koniq10k_512x384\4285776519.jpg,14.97235107421875,15.583295822143555,6.325136633811362,4285776519.jpg,4285776519.jpg,2.14563106796116,0.549648140396204,29.6370192307692
koniq10k_512x384\4286933249.jpg,23.98992919921875,24.05170440673828,3.4524488210377426,4286933249.jpg,4286933249.jpg,3.69444444444444,0.519855000152735,74.4097222222222
koniq10k_512x384\4286953087.jpg,40.60601806640625,46.97357940673828,5.4041535658550215,4286953087.jpg,4286953087.jpg,2.35135135135135,0.669445478106506,35.3983050847458
koniq10k_512x384\4287953710.jpg,27.55242919921875,25.133821487426758,5.180255625520143,4287953710.jpg,4287953710.jpg,2.82242990654206,0.579737808534454,51.53125
koniq10k_512x384\4288180189.jpg,20.48431396484375,42.93848419189453,3.215330625838573,4288180189.jpg,4288180189.jpg,2.88461538461538,0.627952325005221,50.5717391304348
koniq10k_512x384\4289036535.jpg,39.62030029296875,34.54220199584961,5.512832723479733,4289036535.jpg,4289036535.jpg,2.2970297029703,0.609008283284317,33.2699115044248
koniq10k_512x384\4290975910.jpg,71.82769775390625,45.63350296020508,5.904836428915996,4290975910.jpg,4290975910.jpg,2.71844660194175,0.677618027171757,48.7430555555556
koniq10k_512x384\4292573500.jpg,24.97772216796875,35.37742614746094,2.9312780178823337,4292573500.jpg,4292573500.jpg,3.4954954954955,0.537229828486737,65.4618644067797
koniq10k_512x384\4293785816.jpg,51.71722412109375,47.81475830078125,4.126102954508738,4293785816.jpg,4293785816.jpg,2.63809523809524,0.73541994183085,41.9527027027027
koniq10k_512x384\4294746447.jpg,11.52642822265625,34.900447845458984,2.9472790153751656,4294746447.jpg,4294746447.jpg,2.24770642201835,0.529779187103462,33.510593220339
koniq10k_512x384\4295279371.jpg,20.93255615234375,27.198341369628906,4.338742815109724,4295279371.jpg,4295279371.jpg,2.92156862745098,0.520591333800132,49.9260869565217
koniq10k_512x384\4295525241.jpg,5.04388427734375,3.6808485984802246,6.061683436923868,4295525241.jpg,4295525241.jpg,2.52307692307692,0.586876961279263,40.4511278195489
koniq10k_512x384\4296403133.jpg,17.04779052734375,50.424617767333984,4.9594264641124495,4296403133.jpg,4296403133.jpg,2.08571428571429,0.621943073611393,28.7700892857143
koniq10k_512x384\4296647005.jpg,58.99920654296875,33.189937591552734,4.653530708335504,4296647005.jpg,4296647005.jpg,3.58878504672897,0.548639329374549,72.3428571428571
koniq10k_512x384\4297219009.jpg,21.88446044921875,16.2623233795166,5.184862314220172,4297219009.jpg,4297219009.jpg,2.46296296296296,0.570717304456499,40.8026315789474
koniq10k_512x384\4297599043.jpg,115.4156494140625,60.06266403198242,9.268496559232982,4297599043.jpg,4297599043.jpg,3.27096774193548,0.538271372433303,63.7
koniq10k_512x384\4297818651.jpg,29.13031005859375,19.27907943725586,6.70758530047697,4297818651.jpg,4297818651.jpg,2.50746268656716,0.571849244773144,41.25
koniq10k_512x384\4298067776.jpg,3.59759521484375,20.932249069213867,4.363122608716594,4298067776.jpg,4298067776.jpg,3.55339805825243,0.572715501692198,72.7
koniq10k_512x384\4298186333.jpg,10.76104736328125,30.823083877563477,2.6760060329188824,4298186333.jpg,4298186333.jpg,3.53153153153153,0.569207101147486,69.5169491525424
koniq10k_512x384\4298923773.jpg,30.62286376953125,41.54594802856445,4.077946294947456,4298923773.jpg,4298923773.jpg,2.90291262135922,0.569047417073793,54.0044247787611
koniq10k_512x384\4299216840.jpg,78.11968994140625,18.13875961303711,9.027019550248518,4299216840.jpg,4299216840.jpg,1.27102803738318,0.575770090678299,6.68487394957983
koniq10k_512x384\4299510764.jpg,18.47332763671875,23.671092987060547,2.8632421982677028,4299510764.jpg,4299510764.jpg,3.50961538461538,0.539600576976746,67.8761061946903
koniq10k_512x384\4299890430.jpg,21.93695068359375,18.34339141845703,4.4420168585818836,4299890430.jpg,4299890430.jpg,3.23364485981308,0.575923200663901,62.6148648648649
koniq10k_512x384\4300118450.jpg,39.48187255859375,59.683502197265625,5.375865029242362,4300118450.jpg,4300118450.jpg,3.52884615384615,0.556632223656022,71.3948598130841
koniq10k_512x384\4300400521.jpg,35.20208740234375,37.92892837524414,5.518840197568356,4300400521.jpg,4300400521.jpg,2.7029702970297,0.557576083695231,45.475
koniq10k_512x384\430051470.jpg,24.09649658203125,47.53733444213867,3.72990155425576,430051470.jpg,430051470.jpg,3.17730496453901,0.538300074882063,62.2857142857143
koniq10k_512x384\4302524395.jpg,29.99835205078125,23.919851303100586,5.738505904264308,4302524395.jpg,4302524395.jpg,2.54285714285714,0.554529142041311,42.530612244898
koniq10k_512x384\4304984630.jpg,10.60296630859375,28.15243911743164,3.8040269757578713,4304984630.jpg,4304984630.jpg,3.38095238095238,0.610500305250229,63.7995689655172
koniq10k_512x384\4305975001.jpg,-0.20892333984375,32.022525787353516,2.73842453057984,4305975001.jpg,4305975001.jpg,3.76470588235294,0.548200848288349,73.9977678571429
koniq10k_512x384\4306124216.jpg,16.97235107421875,31.871706008911133,2.446498073564501,4306124216.jpg,4306124216.jpg,1.90566037735849,0.609891510833298,23.0982142857143
koniq10k_512x384\4307315285.jpg,35.883544921875,54.32166290283203,4.548513880348312,4307315285.jpg,4307315285.jpg,3.37113402061856,0.583087822660281,67.4852941176471
koniq10k_512x384\4309440479.jpg,18.00042724609375,19.16768455505371,3.150392636262433,4309440479.jpg,4309440479.jpg,3.11038961038961,0.554973806267453,58.75
koniq10k_512x384\430961914.jpg,48.54083251953125,46.34314727783203,6.376607734798916,430961914.jpg,430961914.jpg,3.56730769230769,0.553267839716467,69.3469827586207
koniq10k_512x384\4310499723.jpg,35.71807861328125,46.67522430419922,4.149448342419379,4310499723.jpg,4310499723.jpg,2.92452830188679,0.580609092452912,52.5086956521739
koniq10k_512x384\4311062470.jpg,52.55975341796875,44.97518539428711,4.987124049729623,4311062470.jpg,4311062470.jpg,3.34545454545455,0.549167236712308,64.5394736842105
koniq10k_512x384\4312794040.jpg,9.90789794921875,18.854433059692383,3.3769002973380045,4312794040.jpg,4312794040.jpg,3.31481481481481,0.621246081965842,62.9789915966387
koniq10k_512x384\4313162470.jpg,25.77386474609375,42.56925964355469,3.29404360914163,4313162470.jpg,4313162470.jpg,3.45871559633028,0.518761168407095,67.2079831932773
koniq10k_512x384\4313852687.jpg,25.68194580078125,39.995784759521484,5.460574032031823,4313852687.jpg,4313852687.jpg,3.65420560747664,0.53381510010521,70.327731092437
koniq10k_512x384\4315078660.jpg,20.67816162109375,40.82476043701172,7.947631959585601,4315078660.jpg,4315078660.jpg,2.57009345794393,0.600505283038207,41.6207627118644
koniq10k_512x384\4316201498.jpg,48.18536376953125,44.44513702392578,4.5797139301707706,4316201498.jpg,4316201498.jpg,3.4811320754717,0.665205046446965,67.2946428571429
koniq10k_512x384\4316264959.jpg,11.24700927734375,40.688140869140625,2.5453901918754998,4316264959.jpg,4316264959.jpg,3.37272727272727,0.588250257377267,65.0423728813559
koniq10k_512x384\4319709983.jpg,39.83184814453125,19.552404403686523,7.267755794729136,4319709983.jpg,4319709983.jpg,3.33009708737864,0.583907552355093,65.466814159292
koniq10k_512x384\4319921272.jpg,66.18548583984375,42.392459869384766,6.135729724331261,4319921272.jpg,4319921272.jpg,2.54807692307692,0.62130160417126,40.7635135135135
koniq10k_512x384\4320399633.jpg,34.61102294921875,49.132991790771484,4.979009099657039,4320399633.jpg,4320399633.jpg,3.17592592592593,0.543933470775587,61.7075471698113
koniq10k_512x384\4321538602.jpg,40.81439208984375,46.56570053100586,9.91206822554882,4321538602.jpg,4321538602.jpg,3.44554455445545,0.519138662107774,64.8478260869565
koniq10k_512x384\432158024.jpg,-10.52545166015625,17.947275161743164,3.5644728240379577,432158024.jpg,432158024.jpg,3.77450980392157,0.524769874035287,74.2543103448276
koniq10k_512x384\4321643395.jpg,9.55535888671875,30.542442321777344,2.4033118632974726,4321643395.jpg,4321643395.jpg,3.17857142857143,0.603507551088936,59.8782051282051
koniq10k_512x384\4321708869.jpg,30.43060302734375,38.06576156616211,4.4881482533268136,4321708869.jpg,4321708869.jpg,2.84158415841584,0.542819919813684,51.0347222222222
koniq10k_512x384\432256405.jpg,15.12713623046875,26.986724853515625,4.182400946904882,432256405.jpg,432256405.jpg,2.93518518518519,0.659554482145832,53.5063559322034
koniq10k_512x384\4323308644.jpg,82.66424560546875,35.952850341796875,7.32467908733704,4323308644.jpg,4323308644.jpg,3.42452830188679,0.568173568509905,64.0840517241379
koniq10k_512x384\4323755897.jpg,21.39276123046875,14.994232177734375,4.5437121150901305,4323755897.jpg,4323755897.jpg,3.26851851851852,0.573666376741214,61.4256756756757
koniq10k_512x384\4324984866.jpg,18.42010498046875,36.439205169677734,2.6672298014441083,4324984866.jpg,4324984866.jpg,3.27884615384615,0.565285919050108,63.3419811320755
koniq10k_512x384\4324997197.jpg,-10.06719970703125,15.207019805908203,5.338317024703083,4324997197.jpg,4324997197.jpg,2.54716981132075,0.587684325235566,42.5369565217391
koniq10k_512x384\4325351330.jpg,13.20648193359375,18.693504333496094,4.353698667212389,4325351330.jpg,4325351330.jpg,2.88888888888889,0.551230328704296,52.3422330097087
koniq10k_512x384\432860543.jpg,9.75384521484375,52.56658935546875,3.0100742731179704,432860543.jpg,432860543.jpg,3.96078431372549,0.420315031013714,84.0347222222222
koniq10k_512x384\4330138497.jpg,16.12249755859375,32.107112884521484,4.6586585135932905,4330138497.jpg,4330138497.jpg,3.77358490566038,0.573759844699016,76.4399038461538
koniq10k_512x384\4331601397.jpg,11.56341552734375,27.71999168395996,1.9121255781848105,4331601397.jpg,4331601397.jpg,3.39252336448598,0.545254127107898,65.3919491525424
koniq10k_512x384\4333231936.jpg,9.62298583984375,13.237537384033203,4.725058725803775,4333231936.jpg,4333231936.jpg,2.27184466019417,0.54582505919096,33.7027027027027
koniq10k_512x384\4333476367.jpg,14.32720947265625,42.69623947143555,3.1735847242749053,4333476367.jpg,4333476367.jpg,2.05504587155963,0.890639204347508,29.25625
koniq10k_512x384\4335495125.jpg,22.03753662109375,15.365622520446777,3.622749573896236,4335495125.jpg,4335495125.jpg,2.0,0.502421321667402,25.3040540540541
koniq10k_512x384\4335627943.jpg,2.22918701171875,13.211507797241211,6.306139734904299,4335627943.jpg,4335627943.jpg,3.15533980582524,0.500142755177784,61.6527777777778
koniq10k_512x384\4335962068.jpg,-6.99884033203125,28.68572998046875,4.42814750786677,4335962068.jpg,4335962068.jpg,3.11428571428571,0.711367665869033,57.203125
koniq10k_512x384\4336185725.jpg,40.55560302734375,29.200271606445312,4.153396338109878,4336185725.jpg,4336185725.jpg,3.47619047619048,0.538788493096354,68.5894495412844
koniq10k_512x384\4336460350.jpg,6.43475341796875,31.119844436645508,9.951660472644633,4336460350.jpg,4336460350.jpg,3.67326732673267,0.471357844765293,75.3236607142857
koniq10k_512x384\4336745838.jpg,8.83734130859375,19.048992156982422,3.908719010991698,4336745838.jpg,4336745838.jpg,3.18095238095238,0.600976007151834,61.9538834951456
koniq10k_512x384\4336949009.jpg,49.64642333984375,54.3612060546875,5.523943208437714,4336949009.jpg,4336949009.jpg,3.56481481481481,0.534302727522781,68.2411504424779
koniq10k_512x384\433731087.jpg,39.43035888671875,26.717248916625977,6.477797035375783,433731087.jpg,433731087.jpg,1.98058252427184,0.523573365540465,24.325
