image_name,brisque,niqe,piqe,maniqa,hyperiqa
658.JPG,23.32464599609375,2.829889228215689,40.590126037597656,0.46629229187965393,0.5885311961174011
659.JPG,20.81121826171875,4.371799381045688,34.53971862792969,0.12295465916395187,0.26198649406433105
660.JPG,-1.67864990234375,5.61061936584711,26.465282440185547,0.5029340982437134,0.6366751194000244
661.JPG,87.84295654296875,12.790079984827052,49.52299118041992,0.2613825500011444,0.32495447993278503
662.JPG,83.92962646484375,12.55095981416567,55.27211380004883,0.2671142518520355,0.41859906911849976
663.JPG,87.79290771484375,10.508496276773515,62.05453109741211,0.2639220356941223,0.43280741572380066
664.JPG,95.82086181640625,8.090272353316779,54.535888671875,0.21744967997074127,0.3500497341156006
665.JPG,46.58612060546875,6.106871038745479,53.091285705566406,0.32239392399787903,0.4599740207195282
666.JPG,32.29925537109375,4.80166218242073,44.495967864990234,0.13268451392650604,0.27430105209350586
667.JPG,19.69549560546875,3.0578280345624163,37.462066650390625,0.16875413060188293,0.37975385785102844
668.JPG,20.17742919921875,4.186394939184651,49.56517791748047,0.09342246502637863,0.27335962653160095
669.JPG,34.47198486328125,3.8143709122577727,45.41435241699219,0.0774211511015892,0.2942015528678894
670.JPG,21.85296630859375,3.4954908941568377,42.02653121948242,0.1673453450202942,0.351950079202652
671.JPG,31.41851806640625,5.31214873875555,64.90108489990234,0.07971565425395966,0.18169322609901428
672.JPG,29.57781982421875,3.571113728684612,48.06366729736328,0.10740447044372559,0.24130845069885254
673.JPG,46.08465576171875,4.995465271223123,51.810081481933594,0.05747536942362785,0.21410144865512848
674.JPG,18.96441650390625,3.040747042376804,15.72266960144043,0.4282306730747223,0.5467727780342102
675.JPG,24.00958251953125,3.118133953901514,42.23117446899414,0.17854443192481995,0.3723714053630829
676.JPG,13.05780029296875,3.6226939459011227,45.3095817565918,0.13627688586711884,0.3051440119743347
677.JPG,31.99432373046875,3.7150721852389497,54.03725051879883,0.0763445645570755,0.28190380334854126
678.JPG,30.08172607421875,4.66650655934044,58.745121002197266,0.09728722274303436,0.29105961322784424
679.JPG,34.37957763671875,4.440533341828645,49.152122497558594,0.052613526582717896,0.25321710109710693
680.JPG,31.15228271484375,3.9707983631781025,47.18764114379883,0.11668407917022705,0.27179184556007385
681.JPG,17.74676513671875,5.328719693648602,29.466167449951172,0.13394330441951752,0.2569037079811096
682.JPG,41.53155517578125,5.047534664502501,61.72524642944336,0.2038760632276535,0.2932170033454895
683.JPG,35.49310302734375,5.180927415038776,49.3132438659668,0.19343960285186768,0.34047889709472656
684.JPG,54.96368408203125,8.24829319641145,54.55305099487305,0.12346584349870682,0.29500144720077515
685.JPG,23.59710693359375,3.1308540283914117,42.8906135559082,0.3686201274394989,0.5319421291351318
686.JPG,42.01458740234375,5.732654292870782,56.21053695678711,0.16622374951839447,0.35200995206832886
687.JPG,1.42669677734375,2.114411667861396,29.76219940185547,0.375039666891098,0.5580329895019531
688.JPG,30.79742431640625,3.463380306195977,50.772125244140625,0.49598366022109985,0.5587216019630432
689.JPG,64.81976318359375,9.1514975855344,81.4405288696289,0.1121983751654625,0.26349392533302307
690.JPG,15.66497802734375,2.5174337322351015,20.286718368530273,0.6031310558319092,0.6681720018386841
691.JPG,46.23272705078125,5.675737740693732,59.16034698486328,0.1932591050863266,0.370232492685318
692.JPG,17.61456298828125,4.422114563452097,42.04343032836914,0.08045322448015213,0.27672111988067627
693.JPG,47.91033935546875,5.4993634706135515,59.78303527832031,0.24290333688259125,0.42858055233955383
694.JPG,29.85028076171875,3.5633059828726914,50.88324737548828,0.10573945939540863,0.2516694664955139
695.JPG,39.58465576171875,4.311614753159707,41.6589241027832,0.3182048499584198,0.4260408580303192
696.JPG,68.85028076171875,8.052054684299875,65.98198699951172,0.2591381072998047,0.42177343368530273
697.JPG,61.03436279296875,6.209573113322129,64.93476867675781,0.30781322717666626,0.4029489755630493
698.JPG,28.31793212890625,3.552504506701058,15.897490501403809,0.18507301807403564,0.36335447430610657
699.JPG,20.00286865234375,3.5484425915308653,35.04941940307617,0.42238491773605347,0.5489104986190796
700.JPG,84.16815185546875,8.154326277113714,29.91444206237793,0.16581085324287415,0.45070189237594604
701.JPG,42.08880615234375,6.926036605649656,39.2875862121582,0.22659294307231903,0.3721621632575989
702.JPG,63.02191162109375,6.152670452950793,57.01215744018555,0.2573944330215454,0.4211873412132263
703.JPG,49.68536376953125,5.779807234219643,63.576255798339844,0.12080666422843933,0.23039647936820984
704.JPG,12.29095458984375,3.341487901863388,20.439254760742188,0.1845986694097519,0.3243994414806366
705.JPG,38.62384033203125,4.8755360754258605,34.823524475097656,0.22718368470668793,0.37028080224990845
706.JPG,33.26165771484375,5.617271613714681,35.177005767822266,0.2088983952999115,0.38198229670524597
707.JPG,43.85186767578125,6.631416297326758,45.09648895263672,0.09470383822917938,0.27501845359802246
708.JPG,10.14715576171875,3.2942497378635607,15.919886589050293,0.41962331533432007,0.5566957592964172
709.JPG,11.99261474609375,3.77822702049471,30.025985717773438,0.3412364721298218,0.3532600402832031
710.JPG,22.88433837890625,4.198595354356861,39.19208526611328,0.23692646622657776,0.4028511047363281
711.JPG,-2.40557861328125,3.5710650347480257,37.34046936035156,0.39071157574653625,0.4362389147281647
712.JPG,23.76214599609375,4.203746790021342,42.99947738647461,0.5189618468284607,0.5793994665145874
713.JPG,43.38763427734375,5.781643165387583,59.704078674316406,0.28505292534828186,0.42380475997924805
714.JPG,39.09051513671875,6.462032737775767,50.043941497802734,0.23118998110294342,0.32400622963905334
715.JPG,11.76971435546875,2.7545979791918938,29.832679748535156,0.5254878997802734,0.6125205159187317
716.JPG,17.40362548828125,4.415777864374151,43.12053298950195,0.5801843404769897,0.614395022392273
717.JPG,25.42767333984375,4.134273202509923,41.349205017089844,0.4360048174858093,0.489684134721756
718.JPG,15.93109130859375,3.6625334557696574,40.34014892578125,0.2891950011253357,0.4234100580215454
719.JPG,25.13153076171875,3.7834752452541567,28.72698974609375,0.5146324634552002,0.6766914129257202
720.JPG,41.50286865234375,4.183905303552234,23.94635581970215,0.3114844262599945,0.49939417839050293
721.JPG,5.87640380859375,3.1407269740860486,20.330604553222656,0.40491947531700134,0.472411572933197
722.JPG,35.82586669921875,4.277119386839571,34.8610954284668,0.10965491831302643,0.24958142638206482
723.JPG,55.02117919921875,6.250470328769881,49.13768768310547,0.1592293232679367,0.22630323469638824
724.JPG,38.92645263671875,4.3207384412363705,29.809072494506836,0.22592762112617493,0.3146257996559143
725.JPG,21.93841552734375,3.3224641357588953,23.87299156188965,0.23755230009555817,0.3528522849082947
726.JPG,18.68865966796875,4.096918549259584,44.87854766845703,0.2807121276855469,0.4022732973098755
727.JPG,55.12689208984375,5.83502559879709,25.994661331176758,0.155640110373497,0.2563747465610504
728.JPG,25.42877197265625,3.563172820399142,37.391361236572266,0.49665871262550354,0.6060134768486023
729.JPG,14.16339111328125,2.858805820114377,21.299314498901367,0.46455782651901245,0.6478768587112427
730.JPG,90.315673828125,7.164236005187719,53.26536178588867,0.21030569076538086,0.31910568475723267
731.JPG,43.43719482421875,5.820958181794184,29.762250900268555,0.3591628670692444,0.5299411416053772
732.JPG,37.67742919921875,4.910109247645138,15.112680435180664,0.28180956840515137,0.4385985732078552
733.JPG,42.62469482421875,4.998831005398643,52.58985137939453,0.32912516593933105,0.4729057848453522
734.JPG,48.28558349609375,6.278969668389151,44.166343688964844,0.1071687862277031,0.25566565990448
735.JPG,35.55413818359375,4.110588119551836,11.893810272216797,0.33362773060798645,0.5554777979850769
736.JPG,12.29608154296875,3.919221332356369,24.565065383911133,0.4604112505912781,0.5738811492919922
737.JPG,34.06842041015625,10.215379908988536,58.368534088134766,0.4227805435657501,0.5402923822402954
738.JPG,26.59259033203125,4.82302005853517,49.030975341796875,0.4338734745979309,0.5099945068359375
739.JPG,18.36322021484375,2.6892609631214732,26.82805633544922,0.45599234104156494,0.5484164953231812
740.JPG,30.48162841796875,4.9722747891623404,51.66946792602539,0.3728165924549103,0.5179858803749084
741.JPG,16.12274169921875,3.556716456122483,30.958179473876953,0.47890985012054443,0.6159704327583313
742.JPG,53.19622802734375,8.110435035031681,77.59762573242188,0.10469032824039459,0.30267348885536194
743.JPG,16.37432861328125,3.5032056966717673,31.770885467529297,0.4053146243095398,0.5561115145683289
744.JPG,31.08599853515625,4.937877432038294,43.309539794921875,0.4999162554740906,0.6125139594078064
745.JPG,19.00482177734375,3.526999425708346,13.853095054626465,0.4177037179470062,0.5665619373321533
746.JPG,26.25384521484375,4.160539541745549,49.77543258666992,0.4110279083251953,0.545960545539856
747.JPG,32.81072998046875,3.6120087329773076,39.39726257324219,0.31987667083740234,0.36744260787963867
748.JPG,18.82025146484375,3.1942099830491926,26.81095314025879,0.5285797119140625,0.5695012807846069
749.JPG,22.38372802734375,4.308823468565916,38.21354675292969,0.4640893042087555,0.5282533168792725
750.JPG,32.77496337890625,3.9726447717248177,45.17461395263672,0.3721980154514313,0.48527857661247253
751.JPG,40.75677490234375,5.9055557443107025,60.012657165527344,0.18598489463329315,0.3598879277706146
752.JPG,4.58306884765625,2.3108778480692442,25.854265213012695,0.37858888506889343,0.49490275979042053
753.JPG,16.81207275390625,3.0179380889638385,29.58131980895996,0.5477206707000732,0.6452186703681946
754.JPG,61.98748779296875,6.781603683476112,54.774749755859375,0.2571604251861572,0.34449902176856995
755.JPG,41.39544677734375,4.900567170913017,50.45962905883789,0.3417167067527771,0.4189040958881378
756.JPG,21.98992919921875,3.469280198891554,50.30661392211914,0.5670487880706787,0.615789532661438
757.JPG,25.39837646484375,3.8536126257364938,39.9513053894043,0.3557717502117157,0.5321309566497803
758.JPG,36.76654052734375,5.69821729844982,43.21153259277344,0.46763890981674194,0.5708566904067993
759.JPG,13.62469482421875,3.0625937539781645,19.13841438293457,0.5196323990821838,0.6173977255821228
760.JPG,46.67584228515625,6.962955925290146,62.07407760620117,0.30913883447647095,0.39698803424835205
761.JPG,43.07000732421875,3.998719788037161,44.578285217285156,0.45204800367355347,0.49356353282928467
762.JPG,13.25579833984375,4.34507514591134,32.50043487548828,0.46161067485809326,0.6523760557174683
763.JPG,31.56695556640625,5.1755487765556945,40.200653076171875,0.30974018573760986,0.39644643664360046
764.JPG,19.25531005859375,5.161499532870092,37.034358978271484,0.498485267162323,0.6287283301353455
765.JPG,13.71697998046875,2.772966711244434,24.20431900024414,0.5397975444793701,0.6020455956459045
766.JPG,29.39739990234375,4.536336712150467,40.80062484741211,0.41581082344055176,0.48735511302948
767.JPG,9.23797607421875,2.7914733662785984,34.5230712890625,0.6117499470710754,0.6414563059806824
768.JPG,19.22235107421875,4.138396927903196,41.01877212524414,0.5841003656387329,0.6057744026184082
769.JPG,36.03192138671875,4.6692901417614205,52.436553955078125,0.4462880790233612,0.5646435618400574
770.JPG,29.68731689453125,3.5451591501050252,34.68790054321289,0.5702208876609802,0.5937944650650024
771.JPG,17.65557861328125,3.36590084332151,17.07571029663086,0.4538111090660095,0.595969557762146
772.JPG,28.43182373046875,4.032883679796225,51.829803466796875,0.07568791508674622,0.27206161618232727
773.JPG,12.60650634765625,3.6297584315318216,32.941932678222656,0.5011228919029236,0.6245220899581909
774.JPG,13.69891357421875,3.8716210706856473,36.2464714050293,0.577694296836853,0.6107956767082214
775.JPG,18.51776123046875,4.003819753132422,39.72163391113281,0.5145890712738037,0.5487834215164185
776.JPG,16.84381103515625,4.448380254358267,34.099857330322266,0.5677563548088074,0.588434100151062
777.JPG,31.87615966796875,5.122110114067007,46.45771789550781,0.4788020849227905,0.5476052761077881
778.JPG,35.61444091796875,5.1352115903054845,50.86777877807617,0.519236147403717,0.5924389362335205
779.JPG,37.85675048828125,4.3453112573364345,54.65083694458008,0.37748026847839355,0.44375288486480713
780.JPG,16.57427978515625,3.3857810061350473,37.70278549194336,0.6171544790267944,0.697346031665802
781.JPG,6.03399658203125,3.3794772918116993,27.57182502746582,0.48361432552337646,0.6248096227645874
782.JPG,30.62982177734375,3.952222681682441,55.90228271484375,0.20147117972373962,0.3397485911846161
783.JPG,27.00628662109375,5.079772007380501,53.837406158447266,0.524660050868988,0.5407257080078125
784.JPG,37.33807373046875,4.918910840889612,42.67692947387695,0.47979214787483215,0.5764217376708984
785.JPG,20.63726806640625,3.373641057483933,41.34120178222656,0.4213314354419708,0.5602157711982727
786.JPG,48.76947021484375,5.621578113714377,35.97622299194336,0.4402851462364197,0.5722482800483704
787.JPG,14.77496337890625,3.544011173049324,29.382526397705078,0.2850291132926941,0.3102121949195862
788.JPG,18.36737060546875,3.0082757351789304,26.881568908691406,0.45751553773880005,0.6066619157791138
789.JPG,18.91644287109375,2.784494528167472,32.353572845458984,0.49208855628967285,0.575566291809082
790.JPG,49.79437255859375,7.163273950199204,46.38044357299805,0.4623746871948242,0.5627545118331909
791.JPG,25.03363037109375,3.3428207827954703,29.016164779663086,0.26343321800231934,0.40362533926963806
792.JPG,32.04266357421875,4.573566141630492,33.11083984375,0.4008729159832001,0.5343655943870544
793.JPG,20.20452880859375,3.446562389638329,16.93531036376953,0.47482776641845703,0.6114550828933716
794.JPG,64.92718505859375,6.1706961681603145,33.40800857543945,0.5121640563011169,0.6454445719718933
795.JPG,26.79486083984375,3.8735786257418994,44.534423828125,0.49829840660095215,0.5767762660980225
796.JPG,50.58624267578125,4.242707142942178,54.0029296875,0.34134623408317566,0.43054667115211487
797.JPG,38.49981689453125,5.320527504483803,62.59465789794922,0.1785326451063156,0.2355688065290451
798.JPG,78.34954833984375,5.411167327191296,48.65679931640625,0.21911610662937164,0.3308570683002472
799.JPG,9.23358154296875,3.0975582685309178,11.176436424255371,0.3990505039691925,0.4926935136318207
800.JPG,74.01409912109375,9.138007289874754,47.83845520019531,0.14631834626197815,0.35779792070388794
801.JPG,64.22406005859375,5.786047126791748,48.11050033569336,0.31145143508911133,0.4408395290374756
802.JPG,54.55621337890625,7.843347843078013,56.75858688354492,0.14335495233535767,0.2522745728492737
803.JPG,76.94830322265625,7.65696554248773,43.68323516845703,0.09518727660179138,0.28396621346473694
804.JPG,86.69219970703125,7.0721722688079725,63.72989273071289,0.14518682658672333,0.25889089703559875
805.JPG,40.63812255859375,5.550415518470857,22.550018310546875,0.29428839683532715,0.35693788528442383
806.JPG,9.76116943359375,3.123313519435579,37.29410171508789,0.4929952323436737,0.527786910533905
807.JPG,4.03131103515625,3.3874885282171343,30.4935302734375,0.18907156586647034,0.3440120220184326
808.JPG,36.99407958984375,7.465057273837797,30.87256622314453,0.5460408329963684,0.600968599319458
809.JPG,12.07366943359375,2.1454120557133964,24.639623641967773,0.3467944860458374,0.500635027885437
810.JPG,11.35076904296875,3.281142500444474,23.438627243041992,0.451492577791214,0.5668487548828125
811.JPG,13.79095458984375,2.498705266046108,42.32231521606445,0.45268386602401733,0.5230857729911804
812.JPG,21.43035888671875,3.915263666067446,31.291059494018555,0.4225073754787445,0.5068272352218628
813.JPG,26.60931396484375,4.077098114506463,29.945096969604492,0.4079509973526001,0.5006695985794067
814.JPG,90.00433349609375,9.27910535533443,63.516380310058594,0.12373746186494827,0.2530612051486969
815.JPG,85.34051513671875,7.85171358890987,53.590755462646484,0.19680824875831604,0.2695005238056183
816.JPG,35.88909912109375,5.2421513293815405,50.8835563659668,0.10285777598619461,0.24856555461883545
817.JPG,65.41278076171875,7.471699745095823,58.299583435058594,0.1900467425584793,0.3283114433288574
818.JPG,45.61126708984375,6.211428403274751,58.21660614013672,0.1323293149471283,0.2556583285331726
819.JPG,67.28277587890625,9.89293585721369,78.15638732910156,0.07977188378572464,0.24888639152050018
820.JPG,23.65960693359375,2.6974567079039993,37.2861328125,0.5397162437438965,0.6524056792259216
821.JPG,37.33306884765625,4.7855831745450725,30.257925033569336,0.3118879199028015,0.322255939245224
822.JPG,28.94659423828125,4.797204506877245,46.07743453979492,0.09202487021684647,0.2788073718547821
823.JPG,22.75189208984375,4.775013800568392,45.598445892333984,0.0796750858426094,0.2832607626914978
824.JPG,26.90301513671875,4.311427712949861,50.58289337158203,0.06906554847955704,0.2521321177482605
825.JPG,26.04046630859375,3.4453407607459896,50.487422943115234,0.17768129706382751,0.30611103773117065
826.JPG,14.55572509765625,2.725840620952978,30.514028549194336,0.41843944787979126,0.5529765486717224
827.JPG,29.30474853515625,3.261159081366878,48.515472412109375,0.415216326713562,0.5972316265106201
828.JPG,22.35516357421875,2.119566364255358,37.50331497192383,0.49611833691596985,0.5797125697135925
829.JPG,37.68353271484375,4.793557306782978,40.43684387207031,0.10928665101528168,0.26715394854545593
830.JPG,11.60638427734375,5.28243466821355,56.322757720947266,0.5127354860305786,0.6136236190795898
831.JPG,16.83245849609375,2.866913937151016,26.009920120239258,0.24906082451343536,0.36809736490249634
832.JPG,51.46185302734375,5.0513775580255285,33.785884857177734,0.13804304599761963,0.2849655747413635
833.JPG,65.75262451171875,6.896722216048591,53.30507278442383,0.10061874985694885,0.2602158188819885
834.JPG,27.92767333984375,3.4727280786263286,37.70633316040039,0.31085070967674255,0.5347130298614502
835.JPG,23.26824951171875,3.3371953582988723,36.1613883972168,0.2593097388744354,0.47392377257347107
836.JPG,35.23675537109375,4.068237576797382,47.99609375,0.3469170033931732,0.5005674362182617
837.JPG,46.85235595703125,4.581294970581485,40.02638626098633,0.2010946273803711,0.4349403977394104
838.JPG,47.96746826171875,5.479393105479371,46.80548095703125,0.15954355895519257,0.4255690574645996
839.JPG,50.10760498046875,4.964782300644238,38.103538513183594,0.17429320514202118,0.3922290802001953
840.JPG,17.12982177734375,5.058662290432893,43.7605094909668,0.31687721610069275,0.42885565757751465
841.JPG,39.63262939453125,5.344963427337539,52.778011322021484,0.27152201533317566,0.35583892464637756
842.JPG,30.84051513671875,5.290449188909145,41.131324768066406,0.2668212950229645,0.36883246898651123
843.JPG,66.78680419921875,7.19230213785582,60.460628509521484,0.30271944403648376,0.45231330394744873
844.JPG,16.34100341796875,3.3791908530443857,33.6690788269043,0.5994892120361328,0.6284745931625366
845.JPG,19.05657958984375,3.7575067218750062,47.4248046875,0.22996561229228973,0.29186683893203735
846.JPG,23.32586669921875,3.391905322235112,34.52593231201172,0.482561856508255,0.5838881731033325
847.JPG,49.54095458984375,5.153213236339658,55.78794479370117,0.3812006711959839,0.5143415927886963
848.JPG,10.90692138671875,2.993194996447466,20.078399658203125,0.44649794697761536,0.5418707728385925
849.JPG,14.39227294921875,3.661160584907724,42.3204231262207,0.46642619371414185,0.608593225479126
850.JPG,9.25311279296875,3.0027856746071038,32.44816207885742,0.46886762976646423,0.6418994069099426
851.JPG,17.65008544921875,2.872300443572345,29.25005531311035,0.4444127678871155,0.47752687335014343
852.JPG,58.33441162109375,5.5735264285498625,57.473289489746094,0.16876773536205292,0.3064131438732147
853.JPG,17.54815673828125,4.892238317899169,35.7776985168457,0.43321511149406433,0.5825925469398499
854.JPG,39.16290283203125,4.476371318663224,36.38747787475586,0.3507198691368103,0.5545032620429993
855.JPG,19.75384521484375,3.668607361326045,41.525699615478516,0.5073676705360413,0.5991039276123047
856.JPG,26.32501220703125,5.253758085432322,46.484561920166016,0.13873885571956635,0.31609606742858887
857.JPG,6.75103759765625,2.852621241390601,17.894695281982422,0.4289073646068573,0.5484046936035156
858.JPG,13.09124755859375,3.7819372476426727,25.952444076538086,0.43497276306152344,0.5657584071159363
859.JPG,34.96063232421875,6.180658322531549,48.717098236083984,0.25532665848731995,0.3582134246826172
860.JPG,29.23870849609375,3.927900035336807,49.51844024658203,0.4321421980857849,0.5413721203804016
861.JPG,43.60650634765625,4.520467124743873,55.09709548950195,0.4438406527042389,0.5132909417152405
862.JPG,4.01483154296875,4.418545646326691,32.66054916381836,0.3614029586315155,0.43959394097328186
863.JPG,17.77496337890625,2.82927827473479,39.860572814941406,0.4452488124370575,0.5374404191970825
864.JPG,33.67254638671875,5.518931996347905,42.20140838623047,0.36068642139434814,0.5187130570411682
865.JPG,44.23236083984375,6.114994506118218,57.52715301513672,0.40595823526382446,0.5884398818016052
866.JPG,23.78533935546875,2.526413073988272,12.955583572387695,0.35893577337265015,0.5642778873443604
867.JPG,30.97161865234375,2.9066898818510998,23.016460418701172,0.2799254059791565,0.46526458859443665
868.JPG,23.91107177734375,2.8028626329708697,47.255210876464844,0.36074158549308777,0.4645620286464691
869.JPG,24.57574462890625,3.4139711802052157,35.75421905517578,0.14526791870594025,0.26154497265815735
870.JPG,22.79022216796875,3.5701124312368457,37.5355339050293,0.1487191915512085,0.31498730182647705
871.JPG,23.64007568359375,3.359429269852386,20.620853424072266,0.29496118426322937,0.34522300958633423
872.JPG,25.54364013671875,4.725003761254438,50.54020309448242,0.0876721441745758,0.2880433201789856
873.JPG,33.09661865234375,5.620272551510743,59.82396697998047,0.2737661600112915,0.30808544158935547
874.JPG,64.05804443359375,8.277327385164448,80.55598449707031,0.13642944395542145,0.2672271430492401
875.JPG,34.48382568359375,4.617936988968279,32.127864837646484,0.28507253527641296,0.3083533048629761
876.JPG,29.48944091796875,3.3136685666609518,34.977237701416016,0.33861130475997925,0.4795968532562256
877.JPG,18.29022216796875,3.47041111889018,33.99150848388672,0.4906061887741089,0.5974265336990356
878.JPG,26.95782470703125,4.519356006087879,46.41840744018555,0.3968375623226166,0.4973308742046356
879.JPG,16.43438720703125,2.5125590228798944,27.355072021484375,0.30485498905181885,0.5327312350273132
880.JPG,18.52471923828125,4.127463215278675,19.081707000732422,0.4117256999015808,0.5610436201095581
881.JPG,31.23089599609375,5.15682099474594,46.57109451293945,0.3655340373516083,0.47185537219047546
882.JPG,27.71221923828125,4.205045331281449,37.95246887207031,0.4864223599433899,0.5626697540283203
883.JPG,28.92889404296875,4.78015291312573,45.40734100341797,0.48337626457214355,0.5822416543960571
884.JPG,54.83563232421875,7.642532015724815,73.86064910888672,0.24433349072933197,0.42547422647476196
885.JPG,33.91387939453125,6.183643810029123,46.62302017211914,0.17746274173259735,0.32362082600593567
886.JPG,14.48309326171875,2.918983929066115,30.908203125,0.4215599000453949,0.5641776323318481
887.JPG,28.63751220703125,8.745331892082799,54.00203323364258,0.33353036642074585,0.5000681281089783
888.JPG,43.45892333984375,6.299364317057841,49.187896728515625,0.260513573884964,0.3420667052268982
889.JPG,47.70330810546875,6.304928965785334,45.59151840209961,0.1511831432580948,0.3001473844051361
890.JPG,27.50164794921875,4.090989688391867,22.19803237915039,0.3536287546157837,0.5231348276138306
891.JPG,27.47430419921875,3.6472149438147285,20.6599063873291,0.40460750460624695,0.5262817740440369
892.JPG,30.16619873046875,3.5131068972020674,22.549270629882812,0.5055511593818665,0.5722925662994385
893.JPG,31.74945068359375,4.601362084019819,16.543540954589844,0.3399164080619812,0.5225942730903625
894.JPG,37.79437255859375,4.883940198118273,45.9941291809082,0.16631102561950684,0.3103600740432739
895.JPG,27.75836181640625,3.077474923003301,43.541831970214844,0.3571959435939789,0.5178907513618469
896.JPG,21.89630126953125,3.0092985479640193,37.55522918701172,0.2850534915924072,0.36634981632232666
897.JPG,23.38995361328125,2.381130272395099,34.10078430175781,0.33384689688682556,0.42729464173316956
898.JPG,17.49957275390625,3.454058698603039,31.4014949798584,0.32098302245140076,0.45518621802330017
899.JPG,69.92425537109375,11.466746108606488,58.48738479614258,0.5136581063270569,0.6357780694961548
900.JPG,12.21258544921875,1.9419197645336796,25.305736541748047,0.35705456137657166,0.49071815609931946
901.JPG,19.55987548828125,4.772840288353115,50.45798873901367,0.10753822326660156,0.2824151813983917
902.JPG,23.42889404296875,2.6175132669521535,25.94314193725586,0.4029746651649475,0.5554447174072266
903.JPG,30.03436279296875,4.286679048401825,41.29364013671875,0.44501957297325134,0.5578988790512085
904.JPG,33.18963623046875,4.130396290791343,41.884342193603516,0.38223811984062195,0.47825589776039124
905.JPG,11.67486572265625,2.4074231018600347,39.5111083984375,0.3061671853065491,0.4705931842327118
906.JPG,17.90838623046875,2.7441672363504908,42.79766845703125,0.32294490933418274,0.4916718900203705
907.JPG,43.82452392578125,3.900809715942251,52.36867141723633,0.037292420864105225,0.2215290665626526
908.JPG,27.54620361328125,3.2851909688317966,47.242610931396484,0.33021682500839233,0.5081968307495117
909.JPG,22.22113037109375,2.7509907583187907,30.745893478393555,0.5125883221626282,0.5342187881469727
910.JPG,28.11004638671875,3.9394148007742684,33.766204833984375,0.3263120651245117,0.437449187040329
911.JPG,27.87200927734375,5.23671303038028,42.261722564697266,0.4295142889022827,0.49440398812294006
912.JPG,40.72711181640625,5.6991559103610205,26.725635528564453,0.4082131087779999,0.45846861600875854
913.JPG,30.34075927734375,3.5181099516739174,52.10277557373047,0.40780696272850037,0.6073268055915833
914.JPG,15.79803466796875,2.5660497976704764,21.877552032470703,0.40791672468185425,0.49090883135795593
915.JPG,20.38836669921875,3.6692750813139656,19.466833114624023,0.490598201751709,0.5575546026229858
916.JPG,16.32513427734375,2.3769168364342272,26.90812873840332,0.40018442273139954,0.5656424760818481
917.JPG,22.39691162109375,2.4347775480312195,45.740596771240234,0.42230939865112305,0.5423227548599243
918.JPG,33.43963623046875,2.9590880403446795,30.855560302734375,0.3997158408164978,0.5619180202484131
919.JPG,15.48175048828125,2.5103706587273473,40.34788513183594,0.4328003525733948,0.5825778841972351
920.JPG,8.84393310546875,2.4531043274269604,30.486255645751953,0.43662258982658386,0.5300121307373047
921.JPG,2.60638427734375,2.2620998315814993,33.402099609375,0.4430249333381653,0.5915248394012451
922.JPG,19.32366943359375,3.717392748524902,42.7670783996582,0.5357179641723633,0.636722207069397
923.JPG,14.50897216796875,2.517902303774901,21.215627670288086,0.4033990204334259,0.5123312473297119
924.JPG,58.23236083984375,7.374718135266584,61.766029357910156,0.05653800442814827,0.21618734300136566
925.JPG,27.78704833984375,5.75958790982028,46.83860397338867,0.27446478605270386,0.4139381945133209
926.JPG,27.03424072265625,3.2523362559554916,47.59981918334961,0.2596534192562103,0.3640265464782715
927.JPG,46.51385498046875,5.608944971697375,60.45835494995117,0.3594668209552765,0.5268819332122803
928.JPG,35.43170166015625,2.745771823814133,36.02012634277344,0.3547617495059967,0.45010703802108765
929.JPG,12.60418701171875,2.475888443019552,35.893455505371094,0.2774896025657654,0.43135711550712585
930.JPG,30.20892333984375,3.572098156052304,45.328285217285156,0.2549073100090027,0.37593233585357666
931.JPG,63.09515380859375,4.369318751981755,45.28563690185547,0.39692509174346924,0.48237645626068115
932.JPG,16.28179931640625,3.550499395529283,22.069164276123047,0.4557737410068512,0.5299761295318604
933.JPG,24.57647705078125,3.204834401392035,54.51448440551758,0.4115350544452667,0.5897210836410522
934.JPG,16.53973388671875,3.232059516043835,39.59743118286133,0.4375423192977905,0.49452078342437744
935.JPG,19.40191650390625,2.887126683712433,19.69393539428711,0.3764781355857849,0.47251278162002563
936.JPG,13.98846435546875,2.510498765731677,35.8538818359375,0.49211400747299194,0.5462902784347534
937.JPG,16.18035888671875,2.514142734746494,42.38936996459961,0.5362861752510071,0.5977396368980408
938.JPG,40.03863525390625,6.419280317756181,48.775978088378906,0.331491082906723,0.4602995216846466
939.JPG,20.51922607421875,3.4803731632018646,30.820045471191406,0.3678613007068634,0.5152187347412109
940.JPG,15.74969482421875,2.656220250030077,31.986957550048828,0.3225420117378235,0.40619876980781555
941.JPG,21.25238037109375,3.577819518994319,35.185157775878906,0.328561395406723,0.3438260555267334
942.JPG,24.17840576171875,3.4800425656765333,23.924072265625,0.3367907702922821,0.4299052357673645
943.JPG,13.42730712890625,2.398488018914798,29.702434539794922,0.4057629108428955,0.5059850215911865
944.JPG,29.99456787109375,5.621357583817536,20.488861083984375,0.2284832000732422,0.43260520696640015
945.JPG,32.95367431640625,3.977420515781367,59.098209381103516,0.4944373071193695,0.5938364863395691
946.JPG,16.24896240234375,2.6184617072543683,14.62423324584961,0.39976805448532104,0.5479434132575989
947.JPG,6.82415771484375,3.073090194599707,14.892948150634766,0.37213414907455444,0.5165614485740662
